ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[P]Hit,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[N]Hit,AOI[M]Hit,AOI[O]Hit,AOI[Q]Hit,AOI[R]Hit
P8F,<70%,Female,Bivent Pacer.JPG,42,,Fixation,120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,66,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,66,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,43,,Fixation,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,43,,Fixation,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,43,,Fixation,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,43,,Fixation,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,43,,Fixation,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,43,,Fixation,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,43,,Fixation,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,43,,Fixation,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,43,,Fixation,180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,67,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,44,,Fixation,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,68,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,68,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,68,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,45,,Fixation,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,45,,Fixation,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,45,,Fixation,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,45,,Fixation,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,45,,Fixation,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,45,,Fixation,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,45,,Fixation,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,45,,Fixation,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,45,,Fixation,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,69,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,46,,Fixation,299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,70,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,71,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,71,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,71,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,47,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,47,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,47,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,47,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,47,,Fixation,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,72,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,48,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,48,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,48,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,48,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,48,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,48,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,48,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,48,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,48,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,48,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,73,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,49,,Fixation,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,49,,Fixation,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,49,,Fixation,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,49,,Fixation,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,49,,Fixation,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,49,,Fixation,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,74,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,74,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,50,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,50,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,50,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,50,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,50,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,50,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,50,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,50,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,50,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,50,,Fixation,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,75,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,75,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,51,,Fixation,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,76,Saccade,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,,Unclassified,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,77,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,77,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,52,,Fixation,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,78,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,78,Saccade,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,53,,Fixation,578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,79,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,79,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,,79,Saccade,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P8F,<70%,Female,Bivent Pacer.JPG,54,,Fixation,419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
