ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[L]Hit,AOI[I]Hit,AOI[N]Hit,AOI[M]Hit,AOI[O]Hit,AOI[P]Hit,AOI[A]Hit,AOI[Q]Hit,AOI[R]Hit
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,61,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,68,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,62,,Fixation,333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,69,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,69,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,70,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,70,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,63,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,63,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,63,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,63,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,63,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,63,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,63,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,63,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,63,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,63,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,71,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,64,,Fixation,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,72,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,72,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,65,,Fixation,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,73,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,66,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,66,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,66,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,66,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,66,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,66,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,66,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,66,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,66,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,74,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,67,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,67,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,67,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,67,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,67,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,67,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,67,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,67,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,67,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,67,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,75,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,75,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,75,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,68,,Fixation,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,76,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,76,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,69,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,69,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,69,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,69,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,69,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,69,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,69,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,,77,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,70,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,70,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,70,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,70,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,70,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,70,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,70,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,70,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P27F,>70%,Female,SVT.JPG,,78,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,71,,Fixation,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,79,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,72,,Fixation,450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,80,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,81,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,,81,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,73,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,73,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,73,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,73,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,73,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,73,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,73,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,73,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,73,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P27F,>70%,Female,SVT.JPG,73,,Fixation,200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
